"asin","categoryFullName","categoryName","categoryUrl","name","numberOfOffers","position","price","price/currency","price/value","reviewsCount","stars","thumbnailUrl","url"
"B0BLS3QJTX","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","All-new Echo Show 8 (3rd Gen, 2023 release) | With Spatial Audio, Smart Home Hub, and Alexa | Glacier White","1","52",,,,"6846","4.6","https://images-na.ssl-images-amazon.com/images/I/71cJrIMKvPL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0BLS3QJTX"
"B09B2SBHQK","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Echo Show 5 (3rd Gen, 2023 release) | Smart display with 2x the bass and clearer sound | Charcoal","1","53",,,,"27928","4.5","https://images-na.ssl-images-amazon.com/images/I/61dIsuhh4AL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B09B2SBHQK"
"B09VWH36DH","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Beats Studio Buds - True Wireless Noise Cancelling Earbuds - Compatible with Apple & Android, Built-in Microphone, IPX4 Rating, Sweat Resistant Earphones, Class 1 Bluetooth Headphones - Moon Gray","7","54",,,,"88174","4.3","https://images-na.ssl-images-amazon.com/images/I/41m81cYUgpL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B09VWH36DH"
"B01KBEOL5E","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Amazon Basics Full Motion Articulating TV Monitor Wall Mount for 26"" to 55"" TVs and Flat Panels up to 80 Lbs, Black",,"55",,"$","24.14","41071","4.7","https://images-na.ssl-images-amazon.com/images/I/71IDfON2nfL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B01KBEOL5E"
"B08HT46TVP","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","[3 Pairs] Replacement Ear Tips for Airpods Pro and Airpods Pro 2nd Generation with Noise Reduction Hole, Silicone Ear Tips for Airpods Pro with Portable Storage Box and Fit in The Charging Case(S/M/L)","1","56",,,,"19785","4.3","https://images-na.ssl-images-amazon.com/images/I/616rgsux9KL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B08HT46TVP"
"B00NKYYMAW","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Mounting Dream UL Listed TV Mount for Most 37-75 Inch TV, Universal Tilt TV Wall Mount Fit 16"", 18"", 24"" Stud with Loading Capacity 132lbs, Max Vesa 600 x 400mm, Low Profile Flat Wall Mount Bracket","6","57",,,,"106761","4.7","https://images-na.ssl-images-amazon.com/images/I/61Hy8TJdu3L._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B00NKYYMAW"
"B0BLBLRLJB","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Amazon Fire 7 Kids tablet, ages 3-7 | Encourage curiosity with a tablet designed for growing young minds. 16 GB, Blue","1","58",,,,"17340","4.5","https://images-na.ssl-images-amazon.com/images/I/51K354iYh0L._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0BLBLRLJB"
"B07NM3RSRQ","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Soundcore Anker Life Q20 Hybrid Active Noise Cancelling Headphones, Wireless Over Ear Bluetooth Headphones, 60H Playtime, Hi-Res Audio, Deep Bass, Memory Foam Ear Cups, for Travel, Home Office",,"59",,"$","49.99","76415","4.5","https://images-na.ssl-images-amazon.com/images/I/61O7S27O+jL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B07NM3RSRQ"
"B0B9NNWXVP","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","MNN Portable Monitor 15.6inch FHD 1080P Laptop Monitor USB C HDMI Gaming Ultra-Slim IPS Display w/Smart Cover & Speakers,HDR Plug&Play, External Monitor for Laptop PC Phone Mac Xbox","9","60",,,,"5920","4.5","https://images-na.ssl-images-amazon.com/images/I/81F99hab1GL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0B9NNWXVP"
"B09SG2Q23M","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Surge Protector Power Strip (2100J), Anker 12 Outlets with 1 USB C and 2 USB Ports foriPhone 15/15 Plus/15 Pro/15 Pro Max, 5ft Extension Cord, Flat Plug, 20W USB C Charging for Home, Office,TUV Listed","4","61",,,,"8232","4.8","https://images-na.ssl-images-amazon.com/images/I/71FtSiqsK3L._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B09SG2Q23M"
"B08MTBCXWX","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","6Ft Power Strip Surge Protector - Yintar Extension Cord with 6 AC Outlets and 3 USB Ports for for Home, Office, Dorm Essentials, 1680 Joules, ETL Listed, (Black)",,"62",,"$","12.99","21036","4.7","https://images-na.ssl-images-amazon.com/images/I/61WFHGJ33qL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B08MTBCXWX"
"B0C8PSMPTH","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Beats Studio Pro - Wireless Bluetooth Noise Cancelling Headphones - Personalized Spatial Audio, USB-C Lossless Audio, Apple & Android Compatibility, Up to 40 Hours Battery Life - Sandstone","20","63",,,,"7309","4.5","https://images-na.ssl-images-amazon.com/images/I/51t0IE0zjaL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0C8PSMPTH"
"B0B9TWY11Q","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","WYZE Cam Pan v3 Indoor/Outdoor IP65-Rated 1080p Pan/Tilt/Zoom Wi-Fi Smart Home Security Camera with Motion Tracking for Baby & Pet, Color Night Vision, 2-Way Audio, Works with Alexa & Google Assistant",,"64",,"$","37.99","11555","4.3","https://images-na.ssl-images-amazon.com/images/I/61g8sxtpgeL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0B9TWY11Q"
"B0BQS9Y69G","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Roku Voice Remote | TV Remote Control with Voice Control, TV Controls, Simple Setup, & Pre-Set App Shortcuts - Replacement Remote Compatible with Roku TV, Roku Players, & Roku Audio",,"65",,"$","19.88","8472","4.5","https://images-na.ssl-images-amazon.com/images/I/61hqPKLHI-L._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0BQS9Y69G"
"B0BHZT5S12","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Amazon Fire HD 10 tablet, built for relaxation, 10.1"" vibrant Full HD screen, octa-core processor, 3 GB RAM, latest model (2023 release), 32 GB, Black","1","66",,,,"7335","4.5","https://images-na.ssl-images-amazon.com/images/I/5160oIUsG8L._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0BHZT5S12"
"B06X16Z7DZ","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Apple EarPods Headphones with 3.5mm Plug, Wired Ear Buds with Built-in Remote to Control Music, Phone Calls, and Volume",,"67",,"$","18.79","284883","4.6","https://images-na.ssl-images-amazon.com/images/I/410eivKV4DL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B06X16Z7DZ"
"B07RGZ5NKS","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","TOZO T6 True Wireless Earbuds Bluetooth 5.3 Headphones Touch Control with Wireless Charging Case IPX8 Waterproof Stereo Earphones in-Ear Built-in Mic Headset Premium Deep Bass Black","6","68",,,,"262799","4.4","https://images-na.ssl-images-amazon.com/images/I/71cVOgvystL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B07RGZ5NKS"
"B0BQPZ7DMV","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","JBL Vibe Buds - True Wireless Earbuds, Smart Ambient, VoiceAware, Up to 32 total hours of battery life with speed charging, Water and dust resistant, JBL Deep Bass Sound (Black)",,"69",,"$","39.95","3260","4.2","https://images-na.ssl-images-amazon.com/images/I/51Y2ESr6J0L._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0BQPZ7DMV"
"B00SFSU53G","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Mounting Dream TV Wall Mount for 32-65 Inch TV, TV Mount with Swivel and Tilt, Full Motion TV Bracket with Articulating Dual Arms, Fits 16inch Studs, Max VESA 400X400 mm, 99lbs, MD2380","3","70",,,,"39542","4.8","https://images-na.ssl-images-amazon.com/images/I/61da4dQI-hL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B00SFSU53G"
"B0CHWYCT6C","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Apple Watch SE (2nd Gen) [GPS 44mm] Smartwatch with Starlight Aluminum Case with Starlight Sport Loop. Fitness & Sleep Tracker, Crash Detection, Heart Rate Monitor, Carbon Neutral","10","71",,,,"5733","4.6","https://images-na.ssl-images-amazon.com/images/I/71XkrRK2xAL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0CHWYCT6C"
"B0BTYCRJSS","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Soundcore by Anker P20i True Wireless Earbuds, 10mm Drivers with Big Bass, Bluetooth 5.3, 30H Long Playtime, Water-Resistant, 2 Mics for AI Clear Calls, 22 Preset EQs, Customization via App","5","72",,,,"17577","4.4","https://images-na.ssl-images-amazon.com/images/I/5181ILcyQJL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0BTYCRJSS"
"B096SRYXMP","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Beats Studio Buds - True Wireless Noise Cancelling Earbuds - Compatible with Apple & Android, Built-in Microphone, IPX4 Rating, Sweat Resistant Earphones, Class 1 Bluetooth Headphones - White","16","73",,,,"88174","4.3","https://images-na.ssl-images-amazon.com/images/I/41ijQEHFicS._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B096SRYXMP"
"B0C1ZF8TVF","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","KTGEE Wireless Earbuds, Bluetooth 5.3 Headphones 40Hrs Playtime with Charging Case, IPX5 Waterproof Stereo in-Ear Earphones with Microphone for iPhone Android Cell Phone Sports Workout, White","3","74",,,,"4846","4.5","https://images-na.ssl-images-amazon.com/images/I/51jddeM1ZmL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0C1ZF8TVF"
"B08P5LRY37","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Power Strip, ALESTOR Surge Protector with 12 Outlets and 4 USB Ports, 6 Feet Extension Cord (1875W/15A), 2700 Joules, ETL Listed, Black",,"75",,"$","21.98","39654","4.8","https://images-na.ssl-images-amazon.com/images/I/71IICpZJ1RL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B08P5LRY37"
"B07R5QD598","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Beats Powerbeats Pro Wireless Earbuds - Apple H1 Headphone Chip, Class 1 Bluetooth Headphones, 9 Hours of Listening Time, Sweat Resistant, Built-in Microphone - Black","12","76",,,,"77769","4.5","https://images-na.ssl-images-amazon.com/images/I/61yKNXIjxQL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B07R5QD598"
"B09L951YB4","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Apple MFi Certified 2 Pack Lightning to 3.5 mm Headphone Jack Adapter for iPhone, iPhone Aux Adapter Converter Dongle Audio Cable Compatible with iPhone 14 13 12 11 X XS 8 7","3","77",,,,"4862","3.5","https://images-na.ssl-images-amazon.com/images/I/517ifQfeeDL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B09L951YB4"
"B08B495319","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Amazon Kindle Paperwhite Signature Edition (32 GB) – With auto-adjusting front light, wireless charging, 6.8“ display, and up to 10 weeks of battery life – Without Lockscreen Ads – Black","2","78",,,,"26058","4.7","https://images-na.ssl-images-amazon.com/images/I/51N5CsWCIBL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B08B495319"
"B08KY684PB","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","COMSOON Bluetooth Receiver for Car, Noise Cancelling 3.5mm AUX Bluetooth Car Adapter, Wireless Audio Receiver for Home Stereo/Wired Headphones, Hands-Free Call, 16H Battery Life - Black+Silver","5","79",,,,"42411","4.5","https://images-na.ssl-images-amazon.com/images/I/71jedtuRDHS._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B08KY684PB"
"B0B7B6KLH3","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","【Pack of 2】 New Universal Remote for All Samsung TV Remote, Replacement Compatible for All Samsung Smart TV, LED, LCD, HDTV, 3D, Series TV","1","80",,,,"9279","4.5","https://images-na.ssl-images-amazon.com/images/I/712Qq7saTlL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0B7B6KLH3"
"B0CLF3VPMV","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","SAMSUNG Galaxy Tab A9+ Tablet 11” 64GB Android Tablet, Big Screen, Quad Speakers, Upgraded Chipset, Multi Window Display, Slim, Light, Durable Design, US Version, 2024, Graphite",,"81",,"$","169.99","1752","4.6","https://images-na.ssl-images-amazon.com/images/I/61d46oYQgdL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0CLF3VPMV"
"B0BTCZ2RR9","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Digital Camera, FHD 1080P Camera, Digital Point and Shoot Camera with 16X Zoom Anti Shake, Compact Small Camera for Boys Girls Kids",,"82",,"$","49.99","5028","4.3","https://images-na.ssl-images-amazon.com/images/I/61JavBEclHL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0BTCZ2RR9"
"B09ZLTMWWH","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","INSIGNIA 32-inch Class F20 Series Smart HD 720p Fire TV with Alexa Voice Remote (NS-32F201NA23, 2022 Model)","1","83",,,,"18959","4.6","https://images-na.ssl-images-amazon.com/images/I/815E5aShTqL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B09ZLTMWWH"
"B0B5F9SZW7","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Fitbit Inspire 3 Health &-Fitness-Tracker with Stress Management, Workout Intensity, Sleep Tracking, 24/7 Heart Rate and more, Midnight Zen/Black One Size (S & L Bands Included)",,"84",,"$","99.95","11531","4.4","https://images-na.ssl-images-amazon.com/images/I/61gFrSlmofL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0B5F9SZW7"
"B07XKF5RM3","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Echo (4th Gen) | With premium sound, smart home hub, and Alexa | Charcoal","1","85",,,,"145220","4.7","https://images-na.ssl-images-amazon.com/images/I/61mu3UykGQL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B07XKF5RM3"
"B07CXF452P","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","USX MOUNT Full Motion TV Wall Mount for Most 47-84 inch Flat Screen/LED/4K TV, TV Mount Bracket Dual Swivel Articulating Tilt 6 Arms, Max VESA 600x400mm, Holds up to 132lbs, Fits 8” 12” 16"" Wood Studs",,"86",,"$","46.99","45421","4.7","https://images-na.ssl-images-amazon.com/images/I/8113Ft7pAdS._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B07CXF452P"
"B0B1HJ666G","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Mac Book Pro Charger - 118W USB C Charger Fast Charger for USB C Port MacBook pro/Air, ipad Pro, Samsung Galaxy and All USB C Device, Include Charge Cable（7.2ft/2.2m）",,"87",,"$","29.97","3506","4.5","https://images-na.ssl-images-amazon.com/images/I/51cpWg2Ay7L._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0B1HJ666G"
"B092Q1TRJC","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","VIZIO 40-inch D-Series Full HD 1080p Smart TV with AMD FreeSync, Apple AirPlay and Chromecast Built-in, Alexa Compatibility, D40f-J09, 2022 Model",,"88",,"$","159.99","10511","4.3","https://images-na.ssl-images-amazon.com/images/I/81pL+uVYD3L._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B092Q1TRJC"
"B0BTYCJXBK","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Soundcore by Anker P20i True Wireless Earbuds, 10mm Drivers with Big Bass, Bluetooth 5.3, 30H Long Playtime, Water-Resistant, 2 Mics for AI Clear Calls, 22 Preset EQs, Customization via App",,"89",,"$","24.99","17577","4.4","https://images-na.ssl-images-amazon.com/images/I/41hED0cR6tL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0BTYCJXBK"
"B0756BXDTX","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Occer 12x25 Compact Binoculars for Adults and Kids - Large Eyepiece Waterproof Binoculars for Bird Watching - High Powered Easy Focus Binoculars with Low Light Vision for Outdoor Hunting Travel",,"90",,"$","35.99","29138","4.4","https://images-na.ssl-images-amazon.com/images/I/71ni6tWpQ0L._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0756BXDTX"
"B0B5CNGKRH","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Flat Plug Surge Protector Power Strip, TESSAN 5 ft Ultra Thin Extension Cord with 3 USB Wall Charger(1 USB C Port), 4 Outlets Slim Desk Charging Station for Travel, Office, Dorm Room Essentials…","3","91",,,,"15152","4.8","https://images-na.ssl-images-amazon.com/images/I/61Cay8rTjtL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0B5CNGKRH"
"B08PZHYWJS","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Apple AirPods Max Wireless Over-Ear Headphones, Active Noise Cancelling, Transparency Mode, Personalized Spatial Audio, Dolby Atmos, Bluetooth Headphones for iPhone – Space Gray","16","92",,,,"10627","4.6","https://images-na.ssl-images-amazon.com/images/I/81jqUPkIVRL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B08PZHYWJS"
"B0B3DC27Q3","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Cruise Essentials,6 Ft Power Strip with 3 Outlets and 4 USB Ports(1 USB C), Non Surge Protector for Cruise Ship, Travel, Home Office, ETL Listed, White",,"93",,"$","13.98","5335","4.7","https://images-na.ssl-images-amazon.com/images/I/612ZyvM2nDL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0B3DC27Q3"
"B096SSCV5K","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Beats Studio Buds - True Wireless Noise Cancelling Earbuds - Compatible with Apple & Android, Built-in Microphone, IPX4 Rating, Sweat Resistant Earphones, Class 1 Bluetooth Headphones - Red","13","94",,,,"88174","4.3","https://images-na.ssl-images-amazon.com/images/I/51utxdpV8cS._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B096SSCV5K"
"B000HZDYAG","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Kodak Funsaver One Time Use Film Camera (2-pack)",,"95",,"$","29.45","5270","4.7","https://images-na.ssl-images-amazon.com/images/I/717q0vUiWwL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B000HZDYAG"
"B09BVXT8TJ","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band",,"96",,"$","179.95","18399","4.6","https://images-na.ssl-images-amazon.com/images/I/41IOj0lKUdL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B09BVXT8TJ"
"B0BLTYNJCK","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Surge Protector Flat Extension Cord Flat Plug Power Strip, 8 AC Outlets, 3 USB Charger(1 USB C Port) 3-Sided Outlet Extender, 5 Ft, 900 Joules Protection, Office Supplies, Dorm Room Essentials, Grey","7","97",,,,"5691","4.8","https://images-na.ssl-images-amazon.com/images/I/51hwNbP62EL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0BLTYNJCK"
"B07HH1QSLB","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Amazon Basics In Ear Wired Headphones, Earbuds with Microphone No Wireless Technology, Black",,"98",,"$","8.99","17861","4.2","https://images-na.ssl-images-amazon.com/images/I/51Le9g6qjRL._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B07HH1QSLB"
"B088D8JG3L","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","KYY Portable Monitor 15.6inch 1080P FHD USB-C, HDMI Computer Display HDR IPS Gaming Monitor w/Premium Smart Cover & Screen Protector, Speakers, for Laptop PC MAC Phone PS4 Xbox Switch",,"99",,"$","112.64","7333","4.5","https://images-na.ssl-images-amazon.com/images/I/81rsMys9S8L._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B088D8JG3L"
"B0CSTJML9X","Best Sellers in Electronics","Electronics","https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/?pg=2","Apple Watch Series 9 [GPS 41mm] Smartwatch with Midnight Aluminum Case with Midnight Sport Loop One Size. Fitness Tracker, ECG Apps, Always-On Retina Display, Carbon Neutral","4","100",,,,"1010","4.6","https://images-na.ssl-images-amazon.com/images/I/81IcDjLAT5L._AC_UL300_SR300,200_.jpg","https://www.amazon.com/dp/B0CSTJML9X"
